Field [G], Time 0.0 s, Time 43.779 s, Time 87.107 s, Time 130.365 s, Time 173.677 s, Time 216.921 s, Time 260.225 s, Time 303.51 s, Time 346.822 s, Time 390.109 s, Time 433.35 s, Time 476.702 s, Time 519.931 s, Time 563.196 s, Time 606.495 s, Time 649.797 s, Time 693.138 s, Time 736.398 s, Time 779.627 s, Time 822.925 s, Time 866.2 s, Time 909.473 s, Time 952.771 s, Time 996.055 s, Time 1039.351 s, Time 1082.625 s, Time 1125.894 s, Time 1169.196 s, Time 1212.424 s, Time 1255.755 s, Time 1299.04 s, Time 1342.296 s, Time 1385.595 s, Time 1428.84 s, Time 1472.183 s, Time 1515.397 s, Time 1558.691 s, Time 1601.983 s, Time 1645.315 s, Time 1688.569 s
3484.96484375, -0.21519242222820553, -0.19079825154233143, -0.21785017655164773, -0.19683740631091506, -0.22933524612548722, -0.18509213389208076, -0.1975554152188646, -0.21074140366494384, -0.19918010213274787, -0.20416213055454308, -0.1947022892078773, -0.17674002744254513, -0.20233448155037828, -0.19581768009394238, -0.17931286843446947, -0.18402095450250203, -0.18642595561330833, -0.16285392872207097, -0.1635675369560632, -0.17210323197268945, -0.15537198156317564, -0.160254922036246, -0.172577909685309, -0.17320708928578735, -0.1536413313473618, -0.1628672939096079, -0.12203120392969462, -0.15728266589405052, -0.1443017270989631, -0.13518263804711048, -0.14179045395119408, -0.14216834883001894, -0.11614646626681048, -0.11379590490014001, -0.12575598811590868, -0.1181166804706951, -0.1277188614645442, -0.12715286856756147, -0.10634553669602197, -0.11571995121922495
3484.96875, -0.20987038055607868, -0.1892896026103435, -0.21478046091804795, -0.18688949646947883, -0.22049138555675446, -0.1690735911060763, -0.1943530171059043, -0.19617909204130346, -0.20007775643755718, -0.19852722031997355, -0.19312648000855873, -0.17645009165431294, -0.1955365520522784, -0.18987972962873467, -0.1854359191486616, -0.1811035780118717, -0.18133324168328602, -0.1587030965899782, -0.16448320986918075, -0.17075675051547545, -0.1509230233663469, -0.16992108636595377, -0.16748355769998602, -0.16502008889265404, -0.15734825049295215, -0.1573847228180079, -0.12563001142543567, -0.15417855109913506, -0.1351024085299682, -0.12444027138481194, -0.13815724729413734, -0.14439118987313257, -0.10790541004875256, -0.11267383701912834, -0.11886468946566625, -0.11122701987575341, -0.10922849322971259, -0.12863367055943672, -0.111038565132662, -0.10720533976594229
3484.97265625, -0.2108712323448351, -0.20114584687714995, -0.21497702755413758, -0.18990515627815396, -0.20399453062293188, -0.1706641428031016, -0.19246270128884232, -0.1931667083432298, -0.1964986056054251, -0.19632239788516814, -0.20196378835608852, -0.17663355384799656, -0.1883078140100821, -0.1849475451181856, -0.18868254475474205, -0.17799618710635473, -0.16754736827219968, -0.16359924388391084, -0.16158549004215939, -0.1619784121587725, -0.1515618649336382, -0.16878919015313762, -0.1658684351734495, -0.15168468068927313, -0.17438730173132194, -0.15515205344308977, -0.1411522234553138, -0.13727218234012575, -0.1339131803816259, -0.12875163293637795, -0.14766779637027413, -0.14170477917990754, -0.10209031373110088, -0.11539792298427051, -0.11534614667966181, -0.10212598462480335, -0.09918066201493078, -0.11428430612489343, -0.11534501251832573, -0.09152259831659097
3484.9765625, -0.2047105063587258, -0.20884962095656284, -0.21130614562516367, -0.18607702104030835, -0.20236794170929015, -0.17448736387504496, -0.19833021537611792, -0.1896989452715485, -0.19803510147752573, -0.19072680097781655, -0.20823262599204712, -0.187292379689957, -0.17748026847214474, -0.17794485870749238, -0.18113930009480234, -0.1741189102094867, -0.16031043995349964, -0.1628129773395523, -0.1632399258959138, -0.14836453455426463, -0.15620738976655657, -0.16215506618511247, -0.14439844434655918, -0.15096393635694447, -0.179455444831833, -0.13314969464345672, -0.14439393489549202, -0.11348598131797927, -0.1308107036420112, -0.13167719970351197, -0.1346845700565538, -0.13976859781442466, -0.11992382179033295, -0.12028424194639868, -0.10802567754062367, -0.091563804045587, -0.10193587103078718, -0.09915031320129233, -0.1094791364863509, -0.08670507767709419
3484.98046875, -0.21099572454769186, -0.20424504750616318, -0.2078154497792719, -0.1813872687142698, -0.21409150349673609, -0.1824532268025774, -0.20289875160990115, -0.18473563771028526, -0.18938289337898034, -0.18139479992946117, -0.20111363765500084, -0.18839151479675822, -0.16442660578049229, -0.18640541433585037, -0.18681516171189055, -0.17689705199955352, -0.1683188923188515, -0.16879679335318093, -0.16478625009981895, -0.1420350888721784, -0.17204574646947884, -0.16458266414081946, -0.1383867813928179, -0.15777333224214954, -0.17117179917595568, -0.11139632024953719, -0.14212031413805526, -0.11491600359553134, -0.11929189876715861, -0.1319769638235487, -0.12834693409796383, -0.13249071811320595, -0.12400585559979434, -0.11023968684221837, -0.11376869942504249, -0.09069399668089037, -0.10881406523862362, -0.09528122658092804, -0.10824240473428694, -0.08446257997037161
3484.984375, -0.21414898100162974, -0.19981738402824417, -0.20931263232415462, -0.1759685817793989, -0.2161325204014668, -0.18853860224485233, -0.200847906373366, -0.18050945503435809, -0.18272583663674472, -0.17535201392500566, -0.19948868679665988, -0.1902605358949105, -0.15097980981666057, -0.19832226664878447, -0.19527899345085004, -0.17958346269277853, -0.17660581408533035, -0.17470853493357666, -0.17100758413205586, -0.13986630365398944, -0.16784085851246144, -0.16845502687178524, -0.13913373460995848, -0.15555212925433667, -0.15104665175097862, -0.11158142049852159, -0.13969435423764903, -0.1115547141183986, -0.10770429556967467, -0.12569174563458266, -0.12179798900557749, -0.12583366137097032, -0.11258533404298661, -0.10748611588166274, -0.11685807172225125, -0.0929839979913346, -0.1213206174598266, -0.09588894509750515, -0.08984540565159793, -0.08311773656845836
3484.98828125, -0.21289259258595683, -0.1889062976699687, -0.21350277778346533, -0.1835347592135491, -0.2084500410409636, -0.18179636662697787, -0.20305272880817138, -0.18235390530299916, -0.18669648268575534, -0.16721251713559404, -0.20112018987620386, -0.1751969793492415, -0.16111445796238194, -0.19087894336219033, -0.18880703695759882, -0.18318882240972256, -0.16777833406960502, -0.17658574630823268, -0.16859964283995782, -0.13810539420568643, -0.1600994091611313, -0.15762256716794565, -0.12752483669356487, -0.1478991348892469, -0.13878744588018843, -0.10926521030326539, -0.13287513002063944, -0.11011650156434277, -0.09367762802937851, -0.11384532969958065, -0.1361948570438425, -0.1101853190829347, -0.10927318622487626, -0.1029765496387064, -0.12376411287020038, -0.09653693993865475, -0.11688148759480237, -0.09734845237047068, -0.08291643172943831, -0.07550569358588727
3484.9921875, -0.21532510470756605, -0.1737100586449392, -0.21596968906639025, -0.19894722153827715, -0.20696760099378764, -0.18488246281358514, -0.20629280219304885, -0.17484505980437512, -0.19204800935329563, -0.1853523415360658, -0.19860741304485804, -0.16299838152457893, -0.16850700153465295, -0.1787163827541442, -0.17663137190714673, -0.17907730360484772, -0.17429451805597637, -0.16672956756363827, -0.164339061002715, -0.14034133969120605, -0.161085518452181, -0.1544218071102861, -0.1302309040503988, -0.13859825689160568, -0.1385597561933846, -0.1065509526699277, -0.12296653350642113, -0.11923064125769882, -0.10232983612792391, -0.10752079818339667, -0.13098911729806867, -0.10052570697442992, -0.11008074748814452, -0.10401180058877846, -0.12317441296193149, -0.10276646424739541, -0.10402275348393879, -0.09711748657306536, -0.0899633456332517, -0.0829621213148874
3484.99609375, -0.21609171458831564, -0.1665501189253743, -0.2025638444850772, -0.19417884255780277, -0.19880189531956408, -0.17720817372958567, -0.200847906373366, -0.16614043393620584, -0.19186127104901046, -0.19364909163434912, -0.20006036809662056, -0.15572541598926248, -0.169943576033408, -0.17764673264275643, -0.1684771326200284, -0.17015809249228056, -0.18593945318898647, -0.1557611492698367, -0.15703169630608282, -0.1305752539881527, -0.14475083099313238, -0.1551228947790058, -0.1466868076017027, -0.14374338859125188, -0.12784359841589804, -0.1225645812900299, -0.11511042028403874, -0.1282350312459048, -0.1145087772889775, -0.10115367722939327, -0.1047867847073204, -0.0996739182180415, -0.10421159534556818, -0.11023313462101537, -0.11706119057954387, -0.10036343712119963, -0.10134289501191676, -0.09981372559809486, -0.08961935402009484, -0.0936340515992538
3485.0, -0.20854683187307516, -0.17275998657050598, -0.19326460454273675, -0.1810662098753234, -0.1971703922400201, -0.16483102787714168, -0.18124366053402646, -0.1689709934958966, -0.17886821640348566, -0.18831394551981628, -0.19708402161516336, -0.1570931921653862, -0.16004644590629494, -0.1695662058441717, -0.16448846796270955, -0.16415134370444148, -0.191173039874873, -0.15744670817430528, -0.15461392668218038, -0.11594086793127943, -0.13671289363236708, -0.14954204036936092, -0.1492061366542515, -0.14180884528106977, -0.12984694004871156, -0.1431762311393288, -0.1126320426140086, -0.12691803478410424, -0.11683972998194042, -0.10019705293375704, -0.09112376544379007, -0.11309614335236204, -0.09954149968313862, -0.11882801078403464, -0.10783566312573703, -0.09737890036323868, -0.10696142469347882, -0.10044437688888243, -0.0889199044066759, -0.09688886748183799
3485.00390625, -0.19852848565370682, -0.1697918303655525, -0.1874020046213634, -0.1856888019340313, -0.1765652946119242, -0.16403493300097866, -0.17504525927599998, -0.16458428140049622, -0.16528218573909043, -0.17736846000022516, -0.19153265220093194, -0.16757674609016668, -0.14316137186619535, -0.17108468310796413, -0.1587880355161102, -0.16421358980586986, -0.18492222084722262, -0.1511320049899258, -0.1558195353835301, -0.10773584892983794, -0.13670470335586335, -0.14856903552071724, -0.1490914727831992, -0.13674397829116017, -0.12488527054274903, -0.14524018081826998, -0.10066768669735286, -0.12352234614565583, -0.13197372290554155, -0.10056725343172586, -0.09776935579892046, -0.11262929759164915, -0.09698777146927413, -0.12080186742143471, -0.09193342226608561, -0.09887935901872288, -0.10892217688847292, -0.09424925174145746, -0.0838124479789469, -0.08532255900326376
3485.0078125, -0.18185144463680208, -0.17670442373470466, -0.1805221723582262, -0.1907684114216476, -0.15835667188882105, -0.17263308527459945, -0.18255574282992476, -0.162022362910128, -0.16122799886974173, -0.1831720899307716, -0.19568839849892694, -0.17827652331464577, -0.13411930660607216, -0.17071775872059683, -0.1589534791014856, -0.1625820867263259, -0.17252050416526743, -0.1399473633964256, -0.15218305261587184, -0.11340679638102388, -0.14028713029859693, -0.14735687459816452, -0.14875567144654608, -0.13792337810769797, -0.11866557456581285, -0.13744139953141374, -0.09812542487059359, -0.10904848950825576, -0.14252771320825414, -0.11270196709965928, -0.10426096895578063, -0.11047525487116691, -0.0947993295874762, -0.113394581351457, -0.085541730482571, -0.09322315406524367, -0.10579349126404625, -0.08707293146888505, -0.08043313989350594, -0.08257717831921187
3485.01171875, -0.1726488499572057, -0.17916642085172732, -0.17321808377219552, -0.17606031287624072, -0.16040260295945402, -0.1947058804521646, -0.17077648716225344, -0.1605710459136662, -0.16170958712816136, -0.18283137442821623, -0.18922463228217948, -0.1730478507946615, -0.14436206640164284, -0.15852243700653576, -0.1636350411510204, -0.15294049322612935, -0.15701467268839678, -0.14100390906540738, -0.1495638021899775, -0.13727162405760623, -0.13390362879158607, -0.14536336129715546, -0.1534552521043891, -0.14994506595987986, -0.1215141527338118, -0.1308007233421856, -0.10138024075317778, -0.10610818024341498, -0.13704514211665408, -0.10965190812966846, -0.10498990356461302, -0.10879297207729978, -0.09374278391849442, -0.10031470977499257, -0.08255064150340706, -0.09031560590641782, -0.0981552393966632, -0.07921190408060043, -0.08229069460455297, -0.08762566475611397
3485.015625, -0.1805688473363172, -0.17798046881398652, -0.17821742855007522, -0.16181250787034374, -0.17528105925613857, -0.1984766837544841, -0.16860770194406446, -0.1653967568296667, -0.15276908129668446, -0.1792964510892043, -0.1806461366721677, -0.15595146762076556, -0.1481345077592631, -0.14955572229024697, -0.16915528751453762, -0.13293983800400905, -0.15649377110275925, -0.1365664172556839, -0.14379457142074675, -0.1391324548792548, -0.1295791627976141, -0.13911418032480585, -0.14287669097216527, -0.14673611562571656, -0.1226444108913272, -0.11888223297395074, -0.10599300448008121, -0.10571340891593496, -0.1366176096831591, -0.11115236678515267, -0.10051637453827308, -0.11499137333532625, -0.09808690657607533, -0.10066852971995392, -0.08366451910791499, -0.10463057117964544, -0.09251869110679294, -0.08098755602661013, -0.07590719309754211, -0.0885544421116375
3485.01953125, -0.17668338016294544, -0.1783768781967673, -0.1780732796836095, -0.15934559658741884, -0.16840777921420436, -0.18279066619453127, -0.1689713502208303, -0.15962424994983446, -0.14647567283121468, -0.18021540011292336, -0.1745001531837651, -0.14924690727480827, -0.14001139152285896, -0.15444695541827733, -0.16700615895995763, -0.13553287954509147, -0.1433434631483627, -0.12931638449457789, -0.14306236070131284, -0.1234087620473848, -0.12934492088960728, -0.12289907090271174, -0.134288367030349, -0.14516849670290174, -0.11398073640567655, -0.11743419208809044, -0.11151488889889918, -0.10353315731064076, -0.13977414224769852, -0.11490678953446469, -0.09999055878673332, -0.11018695713823545, -0.0983195104287814, -0.101431863490102, -0.09256243550157243, -0.10769864875794448, -0.08292460121031804, -0.09111892806173003, -0.06893890584816456, -0.09098204006734449
3485.0234375, -0.16900745302364523, -0.17446028797268134, -0.16819089205420312, -0.15347972055544398, -0.16629468787624077, -0.1717452593015946, -0.1757430708341182, -0.1565872954222496, -0.1389897601068011, -0.16690620079435436, -0.17345179779128708, -0.1529669308628046, -0.14018993955064038, -0.16388051589527902, -0.15329563609270566, -0.1447895300496125, -0.13044050154437895, -0.12028742367686067, -0.1384102836471915, -0.12275190187178525, -0.1272907995424706, -0.12131343337158869, -0.1283667971181488, -0.13709779823612148, -0.10570855713690445, -0.12397822301457452, -0.1111840017281483, -0.10989700215404268, -0.12204383167241348, -0.11291163817815489, -0.10213968734131332, -0.1201152103160627, -0.09401306304311766, -0.10118287908438847, -0.09268037548322623, -0.10748242545824588, -0.08118662453622551, -0.10012659416053751, -0.07631015470152586, -0.08383356673488478
3485.02734375, -0.16785426209191937, -0.1739459386082468, -0.16351588222587132, -0.15242808905236446, -0.16247801902550038, -0.17273464470324573, -0.17982346658827886, -0.153833724461694, -0.13109924772310305, -0.15878308455795026, -0.16028674733918383, -0.1556385990583229, -0.1389450175220727, -0.15802774430571018, -0.14432564526581532, -0.15203792475541777, -0.12425520472875849, -0.1048323719143132, -0.1322086062785635, -0.12734173282447825, -0.11701036447498274, -0.12329711834079325, -0.1200569425774595, -0.12054524942207354, -0.10635067481479726, -0.11885110992323655, -0.1073951798175206, -0.12246088631077182, -0.11355542910394278, -0.10344040242923602, -0.09137438790480436, -0.12089656269451902, -0.09638496711859924, -0.1015923929095752, -0.09153046066210187, -0.10085649176672447, -0.08070831238840742, -0.10933574106133688, -0.08962590624129782, -0.075384477493632
3485.03125, -0.16707618582406458, -0.17433415771452382, -0.16294092481530914, -0.15630208983863098, -0.16426513735861534, -0.17477729966327718, -0.17659649764580734, -0.14973367204392435, -0.13324346211178079, -0.1563358299386343, -0.1461568823149406, -0.16090822296082583, -0.14287962635446688, -0.1451133163146212, -0.13250052404972307, -0.148560333351932, -0.13046671042919092, -0.10097638973635487, -0.12745660785109664, -0.12022274448743196, -0.1088872482385786, -0.10830891233895863, -0.10652169162738744, -0.11158508692698771, -0.09846180048639994, -0.11118664917104157, -0.10658106633304935, -0.12684268424026993, -0.10398099587107684, -0.10088995032597302, -0.07827158355412948, -0.12024953085072398, -0.09024881196200116, -0.09836706202240444, -0.08375788826005758, -0.08094265347554376, -0.0769014718694715, -0.10878044031438366, -0.07804485526501688, -0.07719125249035588
3485.03515625, -0.17097311938454157, -0.17452417212941046, -0.16033150272121927, -0.158308707582046, -0.14936047217711879, -0.17442184166301508, -0.17152016426879255, -0.1537403553095514, -0.1416909132977328, -0.15545947035273466, -0.1338387064533235, -0.15517175329761002, -0.1400376004076709, -0.13763395581141064, -0.1384319222937278, -0.13991467747458958, -0.12505785182612447, -0.10711254489295295, -0.11759879105120147, -0.11173106580835976, -0.12495493268360547, -0.10172229197465513, -0.10656755717580835, -0.10914929869477698, -0.0928678416343491, -0.10750102474436092, -0.09851364397687062, -0.12711951558609613, -0.0863407783373329, -0.10139283330330233, -0.07191592898723131, -0.11293233782228734, -0.09193109475586829, -0.09711067360673153, -0.07145117878554573, -0.07861170078258085, -0.06348579895635395, -0.10342727559154262, -0.06995941430052992, -0.07944521658418369
3485.0390625, -0.17171188232517845, -0.16824059199574518, -0.1714588123791933, -0.16058069028418204, -0.144536399316419, -0.17057568781686125, -0.1593002717252203, -0.15460688656364657, -0.14060652068863835, -0.15340698706089873, -0.1346298871635843, -0.13741195772691156, -0.1365108673451627, -0.14435325865507462, -0.14197503590924349, -0.13418312197727597, -0.11138500423078966, -0.12301150964200287, -0.10953136869502272, -0.11407512294372865, -0.12949726003257675, -0.10710985585881186, -0.11282984259056393, -0.11092822675138819, -0.08501009035666596, -0.10960264969521925, -0.09839898010581834, -0.11399377846121078, -0.07278914683425337, -0.10509975244889268, -0.07170461985343494, -0.11023937490785934, -0.085906327359721, -0.10073732804258528, -0.07131522019558373, -0.08681671978402233, -0.05694504414047137, -0.10864448172442166, -0.06888648807854067, -0.08255260748970066
3485.04296875, -0.1733663181789329, -0.16423718484071959, -0.1756980994975264, -0.15470662397570345, -0.14493936092040277, -0.17265929415941136, -0.1481238204082238, -0.15368138531872452, -0.1470162310804612, -0.1486402461357251, -0.12997781010946297, -0.13103992260700587, -0.13334450644881884, -0.1551185580915836, -0.13840079924301363, -0.12883487142033717, -0.11022853718846232, -0.12269208885835722, -0.10612748978007057, -0.12079114967679117, -0.11567862551547548, -0.11777851003257676, -0.09838874705917881, -0.1191938537989573, -0.08952784687612605, -0.10464098018925674, -0.1047054930136941, -0.08423031364663867, -0.06671523777908367, -0.10842991887531124, -0.07075290972370096, -0.10579205476633137, -0.08139839917206537, -0.09822127510063797, -0.07964145528928047, -0.0794929745343827, -0.05627180341186437, -0.10282119513026625, -0.07495875907840963, -0.07493728839652808
3485.046875, -0.1698363090058232, -0.1675689893224389, -0.17996359550067148, -0.15680661087126105, -0.14929331190978817, -0.16559599970259054, -0.14557009219435932, -0.15051666247768142, -0.14605469261892273, -0.14953953849583518, -0.12041975742960447, -0.12000598210117441, -0.13629464404546413, -0.1597542545926975, -0.13346370056656232, -0.11091618448546628, -0.11284942566965744, -0.11816450400709265, -0.11957100963330079, -0.11808999648585942, -0.11156874476590137, -0.10985196043226227, -0.09282754931314291, -0.11722327327215873, -0.08675789536256297, -0.0975400104605187, -0.10686608795537933, -0.07987472460195252, -0.07006342281381045, -0.11201070776274408, -0.06874301586968445, -0.1121493473885303, -0.08335423720115723, -0.09504508587248962, -0.09072945162003661, -0.08126371231449016, -0.06641300377878875, -0.09041784039301033, -0.08350449358240647, -0.062386508682204925
3485.05078125, -0.16859466308785698, -0.1704372241540468, -0.17767359419022724, -0.1676374325197999, -0.1578079233630708, -0.15494536413713383, -0.14190084832068614, -0.14033942489414059, -0.14275892535381984, -0.1477262112779083, -0.1191273317973151, -0.12196018207496552, -0.13059584965416546, -0.15742330189973452, -0.12292445276155643, -0.10049323860681343, -0.1144006640394648, -0.12504597432553058, -0.12801354665335057, -0.12558737559737823, -0.12089091748245226, -0.09779751147406543, -0.10273123166145898, -0.10845803935786177, -0.0893411085718409, -0.10056713665629907, -0.10662037966026729, -0.08898722624000782, -0.08298276497080165, -0.10697204965764645, -0.07781948029112332, -0.11400526404427659, -0.07445959691810128, -0.0850938999204519, -0.0940301330510417, -0.09065795946427394, -0.06946142469347882, -0.0894677683185771, -0.07854773824234619, -0.05199304779896552
3485.0546875, -0.17440648329490718, -0.16275638284884436, -0.16803200069003066, -0.16677745348690773, -0.1666681644848111, -0.15928129651821102, -0.14834168176322315, -0.1403230443411331, -0.13962041139758868, -0.1515838315111674, -0.11651954775852597, -0.13116113869926116, -0.12641225641605774, -0.1502486196824629, -0.12784844699560177, -0.10597908580901497, -0.12175061817391639, -0.12611726249221908, -0.12819209468113202, -0.13412164371426988, -0.12418832280285588, -0.09915218320778317, -0.11184537135481502, -0.10463481828591838, -0.0971349756927949, -0.10876887954713907, -0.11506946890152008, -0.08820587386155153, -0.09397083992821222, -0.09381682753734767, -0.09651296738324754, -0.10826060410455701, -0.06086046181130009, -0.08146888353989888, -0.08882930747117014, -0.09969347250319413, -0.06143822983042026, -0.09031300485376254, -0.08251674623605605, -0.05360325615959978
3485.05859375, -0.1741902599952086, -0.1526970852469573, -0.1634601883456459, -0.15993857260628921, -0.1698541820447639, -0.16023628275854648, -0.15649428299504073, -0.13177567178183552, -0.1379430427696238, -0.15938752696392589, -0.11292237831808566, -0.14129742490028332, -0.1264728644621854, -0.14242526756609547, -0.13548506080768405, -0.10905207755321625, -0.13164611024572873, -0.10930590094065312, -0.11780518601909559, -0.12814110381124272, -0.12280252801842396, -0.10627444765543091, -0.11635166148716988, -0.09996308456818807, -0.10847031837396384, -0.10521921371042042, -0.11257471067848246, -0.0908284003980474, -0.09415266406659513, -0.0911418832312279, -0.10332891548965562, -0.10944819419759856, -0.056770237725334946, -0.08786221337871424, -0.0854336188327217, -0.09773927252940301, -0.06000656949756743, -0.09117789805255691, -0.08267727565552926, -0.05584902997692384
3485.0625, -0.17834764434850436, -0.15129982407542017, -0.14974311325719092, -0.15765839962764946, -0.16342645304463288, -0.15579715289352225, -0.15649264493974, -0.11402734259824229, -0.13238839724479087, -0.1572252939669399, -0.11678491271724697, -0.14867686403014835, -0.13848308592726205, -0.1337009850343172, -0.13579792937012672, -0.11313738747327914, -0.13604265067293353, -0.10631317390618844, -0.11372151415433343, -0.11657643338796925, -0.11194877359567466, -0.10881834753749094, -0.11176346858977768, -0.09515211614989427, -0.10522860693378559, -0.10021167865603697, -0.10835999438966055, -0.09796540734340188, -0.08438166419763955, -0.10824645668162758, -0.11076404849974603, -0.10356266150201476, -0.06690980003695858, -0.09661925701650746, -0.08289299506126319, -0.10384758074588839, -0.05674683944908099, -0.09950904731215592, -0.07756654311719877, -0.052708877965391934
3485.06640625, -0.16299906618050541, -0.16310528862790347, -0.13067451150119566, -0.15458376982814742, -0.15398470229112743, -0.1534301629839429, -0.1449197842399628, -0.1255232146988844, -0.12943825964814565, -0.1505125433444789, -0.11858841160336937, -0.13541680637060174, -0.14292712995818854, -0.12028367406589892, -0.13482983868738527, -0.12013188360746864, -0.13066000095467906, -0.1178663779423567, -0.12708149318722556, -0.10693647794307344, -0.11106913789917354, -0.11364733456409296, -0.1127413876043236, -0.08512721770932292, -0.09881234432075978, -0.1018448197908817, -0.08878195743513297, -0.10312528154075479, -0.07159172840940735, -0.11087062127342419, -0.11498531700977092, -0.10380017952062308, -0.08154418609383185, -0.08353774738474229, -0.09088670492890831, -0.09670074546872945, -0.05207182962074919, -0.09434589700420151, -0.07608901723592501, -0.051708026176635544
3485.0703125, -0.15151793657757, -0.17955791606860586, -0.13320694499615046, -0.14408219729505872, -0.14948332632467481, -0.1438671961381822, -0.13646250472220625, -0.1395269494649701, -0.13414930669309388, -0.14243201654589416, -0.11539584182221356, -0.1324814112716632, -0.12458418670042415, -0.11162491374615052, -0.13900360359368846, -0.12199271442911717, -0.11745563717535787, -0.1237453584167375, -0.1295172814194363, -0.11635529592236843, -0.1113394170237968, -0.10949977854260166, -0.10838579855963747, -0.08741066679856417, -0.0905205083883787, -0.10290136545986349, -0.07351528203217138, -0.09988684621117805, -0.07256473325805105, -0.09888988480376099, -0.11873318753787995, -0.09368518803851066, -0.08895474827441108, -0.07176504393827395, -0.09689672982734888, -0.08367984388309192, -0.05523655246179229, -0.09219513039432077, -0.07259832139003326, -0.05835689264236743
3485.07421875, -0.14912146167257725, -0.18174799600570452, -0.13588188930227021, -0.14220662397570347, -0.14358960335258728, -0.130798790948823, -0.13359590794589912, -0.14292919032462154, -0.13478651020508445, -0.12919652971585877, -0.11533195766548443, -0.13215871437741608, -0.11375008894128381, -0.11112530687942271, -0.13047588769799984, -0.12310823008892584, -0.1066690430199392, -0.11790241515897314, -0.12646558439414474, -0.11732338660510987, -0.10392557873261607, -0.09863947189864937, -0.11241377654417421, -0.0892043373528821, -0.08904298250710496, -0.10304223821572772, -0.08836097722284102, -0.10297130434248455, -0.07324944037376327, -0.0771872901241646, -0.11803373792446101, -0.08088706197377471, -0.07652354659704245, -0.06777637928095512, -0.09123069654206517, -0.08044304660881593, -0.05822600338565548, -0.09088632420902396, -0.05757244011628146, -0.060604304514992255
3485.078125, -0.1349244363810034, -0.1586727109840822, -0.13398502126400524, -0.14295521524814483, -0.12814437992184424, -0.12222193339411196, -0.1317121443500401, -0.1420954201765413, -0.13343839069256969, -0.12255257741602912, -0.1148634738494708, -0.1347730506374082, -0.11417434526417727, -0.12238857512735875, -0.12630703695759887, -0.11988453725705585, -0.0890615865922102, -0.10609367449588836, -0.11899441416743788, -0.11768212071597345, -0.10267738059344692, -0.08830498100623685, -0.11803885844693925, -0.07720394421960992, -0.10013589300376331, -0.10602841302898942, -0.08407582455608698, -0.0882255305251605, -0.07640269682770115, -0.07602918502653651, -0.11936711493926902, -0.0841140309162462, -0.0739747325490802, -0.07718373087314487, -0.09524229397359446, -0.07994999196329111, -0.06341700063372258, -0.0877232394232816, -0.042990471829032095, -0.05424701189279332
3485.08203125, -0.12134495793781115, -0.13774491646173914, -0.1484785345650143, -0.14624279223674394, -0.13193320183247198, -0.11329617006034183, -0.1346590058360839, -0.13506980099163762, -0.13611988721989243, -0.11740253155048071, -0.11340396657650526, -0.1302241710672339, -0.11716052007743896, -0.1289424343856473, -0.11211328777662655, -0.11373691571335252, -0.08207855684512594, -0.09763475692283109, -0.10579987871992118, -0.12122687238678985, -0.11251226461913161, -0.08667511598199362, -0.12901055285134233, -0.07788209911411915, -0.10421137459202173, -0.10845437292939565, -0.08114042945714843, -0.07173195170193943, -0.08955791894799993, -0.08041917323253835, -0.11699029669788519, -0.08675457606105029, -0.08015347714349769, -0.07219749053767115, -0.09178927339961988, -0.07924399012866917, -0.07173995961681784, -0.08031431529800313, -0.04350645924876738, -0.049336122101153956
3485.0859375, -0.1275253405875294, -0.1369340790878694, -0.15617248031262274, -0.13941537774323065, -0.13575642290441536, -0.12230219810384856, -0.1362331769801017, -0.11825680138477093, -0.13761051754357218, -0.12305546039335843, -0.10461416183269712, -0.12334270074879593, -0.11579765806721751, -0.1276909601358766, -0.09336083069367543, -0.11303910415523433, -0.10319964189295715, -0.10313862273334085, -0.08818095590508694, -0.11263691038967283, -0.11560982719284409, -0.07749545407660771, -0.12233383944549775, -0.09286866706065303, -0.09938893978662271, -0.10844454459759117, -0.08588587566341237, -0.0704329738484471, -0.09842307423564242, -0.08727934883206658, -0.10240505230003433, -0.07977482242456752, -0.08338044608596919, -0.058747418463237895, -0.08304697225953339, -0.07557638431029674, -0.08670195673384051, -0.07070384484852076, -0.046377970190976794, -0.05111013599186291
3485.08984375, -0.14138165037654787, -0.13481934969460507, -0.1470550645086652, -0.13813933266394876, -0.13648208140264623, -0.12394025340459551, -0.13509145243548107, -0.11828137221428213, -0.13491755462914418, -0.12600559799000371, -0.10973308464753134, -0.12707910488979976, -0.12318201136298476, -0.11649976632117345, -0.09369990814093006, -0.1119809204309518, -0.11910188275260856, -0.10395601232841357, -0.07937477060827133, -0.11082358317174595, -0.10952772786117065, -0.07198503604489495, -0.12852896459292273, -0.09748798300875942, -0.10057325376906276, -0.10348778925753088, -0.08792525451284232, -0.08475121523227622, -0.09320750615806413, -0.09494544763956232, -0.07801604692721295, -0.07544871837529482, -0.08521834413340727, -0.05988914300785853, -0.07738912925075342, -0.06598720857972408, -0.09131472046074392, -0.06001717206644763, -0.052356872038703164, -0.04976529258994966
