#	cf1a
#	2023-11-08_14:23:10
# Field_sweep_width:______________48.49__G
# Field_modulation_amplitude:___2000.00_mG
# Microwave_attenuation:__________10.00_dB
# Microwave_power:________________10.00_mW
# Field_sweep_interval:__________180.00__s
# Recording_gain:_________________50.00_[]
# Number_of_scans_averaged:________3.00_[]
# Phase_shift_setting:___________180.00__°
# Undocumented_parameter_1:________0.00_[]
# Undocumented_parameter_2:________0.00_[]
# Lowpass_filter_time:_____________0.00__s
# Number_of_data_points:________4096.00_[]
# Undocumented_parameter_3:________0.00_[]
# Undocumented_parameter_4:________0.00_[]
# Undocumented_parameter_5:________0.00_[]
# Manual_rescaling_divisor:_______50.00_[]
# Manual_baseline_shift:______-16384.00_[]
3353.786409	+6.720000
3353.798247	+6.720000
3353.810085	+6.720000
3353.821924	+6.720000
3353.833762	+6.220000
3353.845601	+6.520000
3353.857439	+6.720000
3353.869277	+6.520000
3353.881116	+6.520000
3353.892954	+6.720000
3353.904792	+7.020000
3353.916631	+7.020000
3353.928469	+7.020000
3353.940308	+7.520000
3353.952146	+7.320000
3353.963984	+7.020000
3353.975823	+7.520000
3353.987661	+7.820000
3353.999500	+7.520000
3354.011338	+7.520000
3354.023176	+7.320000
3354.035015	+7.520000
3354.046853	+7.820000
3354.058691	+7.820000
3354.070530	+7.320000
3354.082368	+7.320000
3354.094207	+8.120000
3354.106045	+8.120000
3354.117883	+7.520000
3354.129722	+7.520000
3354.141560	+7.520000
3354.153398	+7.820000
3354.165237	+7.820000
3354.177075	+8.120000
3354.188914	+8.120000
3354.200752	+8.320000
3354.212590	+7.820000
3354.224429	+8.120000
3354.236267	+8.120000
3354.248105	+8.120000
3354.259944	+8.320000
3354.271782	+8.620000
3354.283621	+8.320000
3354.295459	+7.820000
3354.307297	+8.320000
3354.319136	+7.820000
3354.330974	+8.320000
3354.342813	+8.320000
3354.354651	+8.620000
3354.366489	+8.620000
3354.378328	+8.320000
3354.390166	+8.320000
3354.402004	+8.320000
3354.413843	+8.920000
3354.425681	+8.920000
3354.437520	+8.920000
3354.449358	+8.620000
3354.461196	+9.120000
3354.473035	+8.620000
3354.484873	+9.420000
3354.496711	+9.120000
3354.508550	+9.420000
3354.520388	+9.120000
3354.532227	+9.420000
3354.544065	+9.720000
3354.555903	+9.420000
3354.567742	+8.920000
3354.579580	+9.120000
3354.591418	+9.420000
3354.603257	+9.420000
3354.615095	+9.720000
3354.626934	+9.920000
3354.638772	+9.420000
3354.650610	+9.420000
3354.662449	+9.120000
3354.674287	+9.420000
3354.686125	+9.720000
3354.697964	+9.420000
3354.709802	+9.120000
3354.721641	+9.120000
3354.733479	+9.720000
3354.745317	+10.220000
3354.757156	+10.220000
3354.768994	+10.220000
3354.780833	+10.220000
3354.792671	+10.220000
3354.804509	+10.520000
3354.816348	+10.520000
3354.828186	+10.520000
3354.840024	+10.220000
3354.851863	+10.520000
3354.863701	+11.020000
3354.875540	+11.320000
3354.887378	+11.320000
3354.899216	+11.320000
3354.911055	+11.020000
3354.922893	+11.520000
3354.934731	+11.320000
3354.946570	+11.020000
3354.958408	+11.020000
3354.970247	+11.320000
3354.982085	+11.320000
3354.993923	+11.020000
3355.005762	+11.320000
3355.017600	+11.320000
3355.029438	+11.320000
3355.041277	+11.320000
3355.053115	+11.520000
3355.064954	+11.820000
3355.076792	+11.820000
3355.088630	+12.120000
3355.100469	+12.320000
3355.112307	+12.620000
3355.124146	+12.620000
3355.135984	+12.920000
3355.147822	+12.120000
3355.159661	+12.620000
3355.171499	+12.320000
3355.183337	+12.620000
3355.195176	+12.620000
3355.207014	+13.420000
3355.218853	+13.120000
3355.230691	+12.920000
3355.242529	+13.420000
3355.254368	+13.120000
3355.266206	+12.920000
3355.278044	+13.420000
3355.289883	+12.620000
3355.301721	+12.620000
3355.313560	+13.120000
3355.325398	+13.420000
3355.337236	+12.620000
3355.349075	+13.120000
3355.360913	+13.720000
3355.372751	+14.220000
3355.384590	+13.920000
3355.396428	+14.220000
3355.408267	+13.920000
3355.420105	+14.220000
3355.431943	+14.220000
3355.443782	+14.220000
3355.455620	+14.720000
3355.467458	+14.520000
3355.479297	+14.220000
3355.491135	+14.220000
3355.502974	+14.720000
3355.514812	+15.320000
3355.526650	+15.320000
3355.538489	+14.720000
3355.550327	+15.020000
3355.562166	+15.520000
3355.574004	+15.320000
3355.585842	+15.020000
3355.597681	+15.020000
3355.609519	+15.320000
3355.621357	+15.020000
3355.633196	+15.320000
3355.645034	+15.820000
3355.656873	+16.320000
3355.668711	+16.620000
3355.680549	+17.120000
3355.692388	+16.920000
3355.704226	+16.620000
3355.716064	+16.920000
3355.727903	+17.120000
3355.739741	+17.120000
3355.751580	+16.920000
3355.763418	+17.120000
3355.775256	+17.120000
3355.787095	+17.420000
3355.798933	+17.420000
3355.810771	+17.420000
3355.822610	+17.720000
3355.834448	+17.420000
3355.846287	+17.920000
3355.858125	+17.720000
3355.869963	+17.720000
3355.881802	+17.920000
3355.893640	+18.520000
3355.905479	+18.220000
3355.917317	+17.920000
3355.929155	+18.520000
3355.940994	+19.020000
3355.952832	+19.020000
3355.964670	+19.020000
3355.976509	+18.720000
3355.988347	+18.520000
3356.000186	+19.320000
3356.012024	+19.320000
3356.023862	+19.320000
3356.035701	+19.320000
3356.047539	+19.820000
3356.059377	+20.620000
3356.071216	+20.320000
3356.083054	+20.120000
3356.094893	+20.120000
3356.106731	+20.620000
3356.118569	+21.720000
3356.130408	+21.720000
3356.142246	+21.720000
3356.154084	+21.420000
3356.165923	+21.420000
3356.177761	+22.220000
3356.189600	+22.220000
3356.201438	+21.920000
3356.213276	+21.920000
3356.225115	+22.220000
3356.236953	+22.220000
3356.248792	+22.220000
3356.260630	+22.520000
3356.272468	+22.720000
3356.284307	+23.020000
3356.296145	+22.720000
3356.307983	+22.720000
3356.319822	+23.020000
3356.331660	+22.720000
3356.343499	+22.720000
3356.355337	+23.820000
3356.367175	+23.820000
3356.379014	+23.320000
3356.390852	+23.320000
3356.402690	+23.320000
3356.414529	+24.120000
3356.426367	+24.120000
3356.438206	+24.620000
3356.450044	+24.920000
3356.461882	+25.120000
3356.473721	+25.120000
3356.485559	+25.720000
3356.497397	+25.920000
3356.509236	+25.920000
3356.521074	+26.220000
3356.532913	+26.220000
3356.544751	+26.720000
3356.556589	+26.720000
3356.568428	+26.520000
3356.580266	+26.220000
3356.592104	+26.720000
3356.603943	+27.520000
3356.615781	+28.320000
3356.627620	+27.520000
3356.639458	+28.120000
3356.651296	+28.320000
3356.663135	+28.620000
3356.674973	+28.920000
3356.686812	+29.120000
3356.698650	+29.120000
3356.710488	+28.920000
3356.722327	+29.120000
3356.734165	+29.420000
3356.746003	+29.420000
3356.757842	+29.920000
3356.769680	+30.220000
3356.781519	+30.720000
3356.793357	+30.220000
3356.805195	+30.220000
3356.817034	+30.520000
3356.828872	+31.320000
3356.840710	+31.520000
3356.852549	+31.820000
3356.864387	+31.820000
3356.876226	+31.820000
3356.888064	+31.820000
3356.899902	+32.320000
3356.911741	+32.620000
3356.923579	+32.920000
3356.935417	+33.120000
3356.947256	+33.120000
3356.959094	+32.920000
3356.970933	+32.920000
3356.982771	+33.120000
3356.994609	+33.720000
3357.006448	+34.220000
3357.018286	+34.520000
3357.030125	+35.320000
3357.041963	+35.320000
3357.053801	+35.020000
3357.065640	+34.720000
3357.077478	+35.020000
3357.089316	+35.320000
3357.101155	+35.320000
3357.112993	+35.520000
3357.124832	+36.120000
3357.136670	+36.320000
3357.148508	+36.620000
3357.160347	+37.120000
3357.172185	+37.120000
3357.184023	+37.420000
3357.195862	+37.920000
3357.207700	+37.920000
3357.219539	+37.920000
3357.231377	+37.920000
3357.243215	+37.920000
3357.255054	+37.920000
3357.266892	+38.520000
3357.278730	+38.220000
3357.290569	+39.020000
3357.302407	+38.720000
3357.314246	+38.720000
3357.326084	+39.520000
3357.337922	+39.820000
3357.349761	+40.120000
3357.361599	+40.620000
3357.373438	+40.620000
3357.385276	+41.420000
3357.397114	+40.920000
3357.408953	+41.120000
3357.420791	+41.420000
3357.432629	+41.920000
3357.444468	+41.920000
3357.456306	+42.520000
3357.468145	+42.720000
3357.479983	+42.720000
3357.491821	+43.320000
3357.503660	+43.020000
3357.515498	+42.720000
3357.527336	+43.020000
3357.539175	+43.020000
3357.551013	+43.520000
3357.562852	+43.520000
3357.574690	+43.520000
3357.586528	+44.920000
3357.598367	+45.120000
3357.610205	+44.920000
3357.622043	+44.920000
3357.633882	+45.720000
3357.645720	+45.720000
3357.657559	+45.720000
3357.669397	+46.220000
3357.681235	+46.720000
3357.693074	+46.720000
3357.704912	+47.020000
3357.716750	+47.020000
3357.728589	+46.720000
3357.740427	+47.320000
3357.752266	+47.820000
3357.764104	+48.120000
3357.775942	+48.320000
3357.787781	+48.320000
3357.799619	+48.920000
3357.811458	+48.620000
3357.823296	+48.920000
3357.835134	+48.620000
3357.846973	+48.620000
3357.858811	+48.620000
3357.870649	+49.120000
3357.882488	+49.720000
3357.894326	+49.920000
3357.906165	+50.220000
3357.918003	+50.220000
3357.929841	+50.520000
3357.941680	+50.720000
3357.953518	+51.320000
3357.965356	+52.120000
3357.977195	+52.320000
3357.989033	+51.320000
3358.000872	+51.520000
3358.012710	+52.120000
3358.024548	+51.820000
3358.036387	+52.320000
3358.048225	+52.920000
3358.060063	+53.120000
3358.071902	+53.120000
3358.083740	+53.420000
3358.095579	+53.120000
3358.107417	+53.720000
3358.119255	+53.920000
3358.131094	+53.920000
3358.142932	+54.520000
3358.154771	+54.720000
3358.166609	+54.520000
3358.178447	+54.220000
3358.190286	+55.320000
3358.202124	+55.320000
3358.213962	+56.120000
3358.225801	+55.520000
3358.237639	+56.120000
3358.249478	+56.120000
3358.261316	+56.120000
3358.273154	+56.320000
3358.284993	+56.320000
3358.296831	+56.120000
3358.308669	+56.320000
3358.320508	+56.620000
3358.332346	+56.620000
3358.344185	+56.920000
3358.356023	+56.920000
3358.367861	+57.720000
3358.379700	+57.720000
3358.391538	+58.720000
3358.403376	+58.720000
3358.415215	+58.720000
3358.427053	+58.520000
3358.438892	+58.520000
3358.450730	+58.520000
3358.462568	+58.520000
3358.474407	+59.020000
3358.486245	+59.520000
3358.498083	+59.820000
3358.509922	+59.020000
3358.521760	+59.320000
3358.533599	+59.320000
3358.545437	+60.120000
3358.557275	+59.820000
3358.569114	+59.520000
3358.580952	+59.820000
3358.592791	+60.620000
3358.604629	+60.320000
3358.616467	+60.320000
3358.628306	+60.320000
3358.640144	+60.620000
3358.651982	+60.620000
3358.663821	+60.620000
3358.675659	+61.120000
3358.687498	+61.120000
3358.699336	+61.420000
3358.711174	+62.520000
3358.723013	+62.220000
3358.734851	+62.520000
3358.746689	+62.720000
3358.758528	+62.520000
3358.770366	+62.520000
3358.782205	+62.520000
3358.794043	+61.920000
3358.805881	+61.920000
3358.817720	+62.720000
3358.829558	+63.020000
3358.841396	+63.020000
3358.853235	+63.520000
3358.865073	+63.820000
3358.876912	+63.320000
3358.888750	+63.320000
3358.900588	+63.520000
3358.912427	+63.320000
3358.924265	+63.020000
3358.936104	+63.520000
3358.947942	+63.320000
3358.959780	+64.120000
3358.971619	+64.620000
3358.983457	+64.920000
3358.995295	+64.320000
3359.007134	+64.320000
3359.018972	+64.120000
3359.030811	+64.320000
3359.042649	+64.620000
3359.054487	+64.320000
3359.066326	+65.120000
3359.078164	+64.920000
3359.090002	+65.120000
3359.101841	+65.120000
3359.113679	+64.920000
3359.125518	+64.620000
3359.137356	+64.920000
3359.149194	+65.120000
3359.161033	+65.120000
3359.172871	+64.920000
3359.184709	+64.920000
3359.196548	+64.920000
3359.208386	+65.420000
3359.220225	+64.920000
3359.232063	+65.420000
3359.243901	+65.420000
3359.255740	+65.120000
3359.267578	+65.420000
3359.279417	+65.420000
3359.291255	+65.920000
3359.303093	+65.720000
3359.314932	+65.920000
3359.326770	+65.920000
3359.338608	+65.920000
3359.350447	+65.720000
3359.362285	+65.920000
3359.374124	+65.920000
3359.385962	+65.920000
3359.397800	+65.420000
3359.409639	+65.120000
3359.421477	+65.920000
3359.433315	+65.920000
3359.445154	+65.920000
3359.456992	+65.420000
3359.468831	+65.920000
3359.480669	+66.220000
3359.492507	+66.720000
3359.504346	+66.520000
3359.516184	+66.520000
3359.528022	+66.520000
3359.539861	+66.520000
3359.551699	+65.920000
3359.563538	+66.520000
3359.575376	+66.520000
3359.587214	+67.020000
3359.599053	+67.020000
3359.610891	+67.020000
3359.622729	+67.020000
3359.634568	+66.720000
3359.646406	+67.020000
3359.658245	+67.520000
3359.670083	+67.320000
3359.681921	+67.020000
3359.693760	+66.720000
3359.705598	+66.720000
3359.717437	+67.020000
3359.729275	+67.020000
3359.741113	+66.720000
3359.752952	+67.320000
3359.764790	+67.020000
3359.776628	+67.020000
3359.788467	+67.320000
3359.800305	+67.820000
3359.812144	+67.820000
3359.823982	+67.320000
3359.835820	+67.520000
3359.847659	+68.320000
3359.859497	+68.120000
3359.871335	+68.120000
3359.883174	+68.920000
3359.895012	+68.620000
3359.906851	+68.320000
3359.918689	+68.120000
3359.930527	+68.320000
3359.942366	+68.120000
3359.954204	+68.120000
3359.966042	+68.320000
3359.977881	+68.120000
3359.989719	+68.320000
3360.001558	+67.820000
3360.013396	+68.120000
3360.025234	+68.320000
3360.037073	+68.320000
3360.048911	+68.620000
3360.060750	+68.920000
3360.072588	+68.620000
3360.084426	+68.920000
3360.096265	+69.420000
3360.108103	+69.120000
3360.119941	+69.120000
3360.131780	+69.420000
3360.143618	+69.720000
3360.155457	+70.220000
3360.167295	+70.220000
3360.179133	+70.220000
3360.190972	+69.920000
3360.202810	+69.720000
3360.214648	+69.920000
3360.226487	+70.220000
3360.238325	+69.920000
3360.250164	+70.220000
3360.262002	+70.520000
3360.273840	+70.720000
3360.285679	+70.720000
3360.297517	+71.320000
3360.309355	+71.520000
3360.321194	+71.520000
3360.333032	+71.820000
3360.344871	+71.820000
3360.356709	+72.120000
3360.368547	+72.320000
3360.380386	+73.120000
3360.392224	+73.120000
3360.404063	+72.920000
3360.415901	+73.120000
3360.427739	+73.120000
3360.439578	+73.720000
3360.451416	+73.720000
3360.463254	+74.220000
3360.475093	+73.920000
3360.486931	+74.220000
3360.498770	+73.720000
3360.510608	+73.720000
3360.522446	+74.220000
3360.534285	+75.020000
3360.546123	+75.020000
3360.557961	+75.020000
3360.569800	+75.020000
3360.581638	+75.020000
3360.593477	+75.520000
3360.605315	+75.820000
3360.617153	+75.820000
3360.628992	+76.320000
3360.640830	+76.920000
3360.652668	+76.920000
3360.664507	+77.420000
3360.676345	+77.920000
3360.688184	+78.220000
3360.700022	+77.920000
3360.711860	+78.520000
3360.723699	+78.220000
3360.735537	+77.920000
3360.747375	+78.520000
3360.759214	+79.320000
3360.771052	+79.520000
3360.782891	+79.520000
3360.794729	+80.120000
3360.806567	+80.620000
3360.818406	+80.920000
3360.830244	+81.120000
3360.842083	+81.120000
3360.853921	+81.720000
3360.865759	+81.420000
3360.877598	+81.720000
3360.889436	+83.320000
3360.901274	+83.320000
3360.913113	+83.820000
3360.924951	+83.820000
3360.936790	+84.620000
3360.948628	+84.920000
3360.960466	+85.120000
3360.972305	+85.920000
3360.984143	+85.920000
3360.995981	+86.720000
3361.007820	+87.020000
3361.019658	+87.320000
3361.031497	+87.320000
3361.043335	+87.520000
3361.055173	+87.820000
3361.067012	+87.820000
3361.078850	+89.120000
3361.090688	+89.420000
3361.102527	+89.720000
3361.114365	+89.720000
3361.126204	+90.220000
3361.138042	+91.020000
3361.149880	+91.520000
3361.161719	+92.120000
3361.173557	+92.320000
3361.185396	+93.720000
3361.197234	+93.720000
3361.209072	+94.520000
3361.220911	+95.320000
3361.232749	+95.820000
3361.244587	+96.120000
3361.256426	+95.820000
3361.268264	+96.320000
3361.280103	+97.120000
3361.291941	+97.920000
3361.303779	+98.220000
3361.315618	+98.720000
3361.327456	+99.020000
3361.339294	+99.820000
3361.351133	+100.320000
3361.362971	+100.120000
3361.374810	+100.920000
3361.386648	+101.120000
3361.398486	+101.720000
3361.410325	+102.720000
3361.422163	+103.020000
3361.434001	+104.320000
3361.445840	+104.320000
3361.457678	+104.620000
3361.469517	+105.420000
3361.481355	+106.520000
3361.493193	+107.020000
3361.505032	+107.520000
3361.516870	+108.320000
3361.528708	+109.420000
3361.540547	+109.920000
3361.552385	+111.020000
3361.564224	+110.520000
3361.576062	+111.020000
3361.587900	+111.520000
3361.599739	+111.820000
3361.611577	+112.620000
3361.623416	+113.420000
3361.635254	+114.520000
3361.647092	+115.020000
3361.658931	+115.520000
3361.670769	+116.320000
3361.682607	+117.420000
3361.694446	+117.920000
3361.706284	+119.020000
3361.718123	+120.120000
3361.729961	+120.320000
3361.741799	+120.920000
3361.753638	+121.420000
3361.765476	+121.920000
3361.777314	+122.520000
3361.789153	+123.520000
3361.800991	+124.120000
3361.812830	+124.620000
3361.824668	+125.720000
3361.836506	+126.520000
3361.848345	+127.020000
3361.860183	+127.820000
3361.872021	+128.320000
3361.883860	+129.120000
3361.895698	+129.420000
3361.907537	+130.220000
3361.919375	+130.720000
3361.931213	+132.320000
3361.943052	+132.620000
3361.954890	+133.420000
3361.966729	+134.220000
3361.978567	+134.220000
3361.990405	+134.720000
3362.002244	+136.120000
3362.014082	+136.620000
3362.025920	+136.920000
3362.037759	+137.720000
3362.049597	+138.720000
3362.061436	+140.120000
3362.073274	+140.620000
3362.085112	+141.720000
3362.096951	+142.520000
3362.108789	+143.020000
3362.120627	+143.520000
3362.132466	+144.320000
3362.144304	+145.120000
3362.156143	+145.920000
3362.167981	+147.020000
3362.179819	+147.320000
3362.191658	+147.820000
3362.203496	+148.320000
3362.215334	+149.720000
3362.227173	+150.220000
3362.239011	+150.720000
3362.250850	+151.520000
3362.262688	+152.620000
3362.274526	+153.120000
3362.286365	+153.720000
3362.298203	+155.320000
3362.310042	+156.320000
3362.321880	+156.920000
3362.333718	+157.720000
3362.345557	+158.220000
3362.357395	+159.020000
3362.369233	+159.820000
3362.381072	+160.120000
3362.392910	+160.320000
3362.404749	+161.120000
3362.416587	+162.720000
3362.428425	+163.820000
3362.440264	+164.620000
3362.452102	+164.920000
3362.463940	+165.920000
3362.475779	+166.220000
3362.487617	+167.320000
3362.499456	+168.120000
3362.511294	+169.120000
3362.523132	+170.220000
3362.534971	+170.520000
3362.546809	+171.320000
3362.558647	+171.820000
3362.570486	+172.320000
3362.582324	+172.920000
3362.594163	+173.920000
3362.606001	+175.020000
3362.617839	+175.520000
3362.629678	+176.320000
3362.641516	+176.620000
3362.653354	+177.420000
3362.665193	+177.920000
3362.677031	+178.520000
3362.688870	+179.820000
3362.700708	+180.320000
3362.712546	+181.120000
3362.724385	+182.220000
3362.736223	+182.720000
3362.748062	+183.320000
3362.759900	+183.820000
3362.771738	+184.320000
3362.783577	+184.620000
3362.795415	+185.920000
3362.807253	+186.520000
3362.819092	+186.520000
3362.830930	+187.520000
3362.842769	+187.820000
3362.854607	+188.120000
3362.866445	+188.620000
3362.878284	+189.720000
3362.890122	+190.520000
3362.901960	+190.720000
3362.913799	+191.020000
3362.925637	+192.620000
3362.937476	+192.920000
3362.949314	+193.720000
3362.961152	+193.720000
3362.972991	+194.220000
3362.984829	+194.520000
3362.996667	+194.520000
3363.008506	+196.120000
3363.020344	+196.320000
3363.032183	+197.120000
3363.044021	+197.920000
3363.055859	+198.720000
3363.067698	+198.520000
3363.079536	+199.020000
3363.091375	+199.520000
3363.103213	+200.920000
3363.115051	+200.320000
3363.126890	+201.120000
3363.138728	+201.120000
3363.150566	+201.420000
3363.162405	+202.220000
3363.174243	+201.920000
3363.186082	+202.520000
3363.197920	+202.720000
3363.209758	+202.720000
3363.221597	+203.520000
3363.233435	+203.820000
3363.245273	+203.820000
3363.257112	+204.120000
3363.268950	+204.620000
3363.280789	+205.120000
3363.292627	+205.420000
3363.304465	+205.920000
3363.316304	+205.920000
3363.328142	+206.520000
3363.339980	+207.020000
3363.351819	+207.020000
3363.363657	+207.320000
3363.375496	+207.320000
3363.387334	+207.320000
3363.399172	+207.320000
3363.411011	+207.520000
3363.422849	+207.320000
3363.434688	+207.320000
3363.446526	+207.520000
3363.458364	+207.520000
3363.470203	+207.320000
3363.482041	+207.520000
3363.493879	+207.520000
3363.505718	+208.120000
3363.517556	+207.820000
3363.529395	+208.120000
3363.541233	+208.320000
3363.553071	+208.620000
3363.564910	+208.320000
3363.576748	+207.820000
3363.588586	+207.320000
3363.600425	+207.020000
3363.612263	+207.320000
3363.624102	+207.320000
3363.635940	+207.320000
3363.647778	+207.020000
3363.659617	+207.020000
3363.671455	+207.020000
3363.683293	+206.520000
3363.695132	+206.220000
3363.706970	+205.920000
3363.718809	+206.520000
3363.730647	+206.220000
3363.742485	+205.920000
3363.754324	+205.120000
3363.766162	+204.320000
3363.778000	+203.820000
3363.789839	+203.320000
3363.801677	+203.320000
3363.813516	+203.020000
3363.825354	+202.520000
3363.837192	+201.920000
3363.849031	+201.420000
3363.860869	+201.720000
3363.872708	+201.420000
3363.884546	+200.620000
3363.896384	+200.120000
3363.908223	+199.520000
3363.920061	+199.020000
3363.931899	+199.020000
3363.943738	+198.720000
3363.955576	+197.920000
3363.967415	+196.620000
3363.979253	+195.820000
3363.991091	+195.820000
3364.002930	+195.320000
3364.014768	+194.720000
3364.026606	+193.720000
3364.038445	+193.120000
3364.050283	+192.320000
3364.062122	+192.120000
3364.073960	+190.720000
3364.085798	+189.420000
3364.097637	+188.920000
3364.109475	+188.320000
3364.121313	+187.520000
3364.133152	+186.220000
3364.144990	+185.920000
3364.156829	+184.620000
3364.168667	+184.120000
3364.180505	+183.520000
3364.192344	+182.720000
3364.204182	+181.120000
3364.216021	+180.920000
3364.227859	+180.320000
3364.239697	+179.820000
3364.251536	+179.020000
3364.263374	+177.720000
3364.275212	+176.920000
3364.287051	+175.520000
3364.298889	+174.720000
3364.310728	+173.720000
3364.322566	+171.820000
3364.334404	+170.520000
3364.346243	+169.420000
3364.358081	+168.320000
3364.369919	+167.020000
3364.381758	+166.220000
3364.393596	+164.920000
3364.405435	+163.520000
3364.417273	+162.220000
3364.429111	+160.920000
3364.440950	+159.820000
3364.452788	+158.220000
3364.464626	+157.120000
3364.476465	+156.120000
3364.488303	+155.320000
3364.500142	+153.720000
3364.511980	+151.520000
3364.523818	+149.920000
3364.535657	+149.120000
3364.547495	+147.320000
3364.559333	+146.220000
3364.571172	+144.320000
3364.583010	+142.220000
3364.594849	+141.120000
3364.606687	+139.520000
3364.618525	+138.220000
3364.630364	+136.320000
3364.642202	+135.020000
3364.654041	+133.920000
3364.665879	+132.920000
3364.677717	+131.020000
3364.689556	+129.420000
3364.701394	+127.820000
3364.713232	+127.020000
3364.725071	+125.120000
3364.736909	+123.020000
3364.748748	+121.420000
3364.760586	+119.820000
3364.772424	+118.720000
3364.784263	+117.120000
3364.796101	+115.820000
3364.807939	+113.920000
3364.819778	+112.620000
3364.831616	+110.720000
3364.843455	+109.120000
3364.855293	+107.020000
3364.867131	+105.420000
3364.878970	+103.320000
3364.890808	+101.420000
3364.902646	+99.520000
3364.914485	+97.920000
3364.926323	+96.320000
3364.938162	+94.720000
3364.950000	+92.320000
3364.961838	+90.720000
3364.973677	+89.120000
3364.985515	+87.320000
3364.997354	+86.220000
3365.009192	+84.320000
3365.021030	+83.020000
3365.032869	+80.920000
3365.044707	+79.520000
3365.056545	+77.420000
3365.068384	+75.820000
3365.080222	+73.920000
3365.092061	+70.720000
3365.103899	+68.920000
3365.115737	+66.220000
3365.127576	+64.620000
3365.139414	+61.920000
3365.151252	+60.920000
3365.163091	+59.520000
3365.174929	+58.220000
3365.186768	+56.620000
3365.198606	+53.920000
3365.210444	+52.320000
3365.222283	+49.720000
3365.234121	+48.120000
3365.245959	+44.920000
3365.257798	+43.520000
3365.269636	+41.420000
3365.281475	+40.120000
3365.293313	+37.720000
3365.305151	+35.820000
3365.316990	+33.720000
3365.328828	+32.320000
3365.340667	+30.720000
3365.352505	+28.920000
3365.364343	+26.520000
3365.376182	+23.820000
3365.388020	+21.720000
3365.399858	+20.620000
3365.411697	+17.920000
3365.423535	+15.820000
3365.435374	+13.420000
3365.447212	+11.520000
3365.459050	+9.920000
3365.470889	+7.820000
3365.482727	+6.520000
3365.494565	+4.320000
3365.506404	+1.920000
3365.518242	+0.120000
3365.530081	-1.780000
3365.541919	-3.680000
3365.553757	-5.780000
3365.565596	-8.180000
3365.577434	-9.280000
3365.589272	-10.880000
3365.601111	-12.680000
3365.612949	-14.080000
3365.624788	-16.180000
3365.636626	-17.780000
3365.648464	-20.180000
3365.660303	-22.280000
3365.672141	-24.480000
3365.683979	-25.780000
3365.695818	-27.680000
3365.707656	-30.080000
3365.719495	-31.880000
3365.731333	-33.780000
3365.743171	-35.680000
3365.755010	-36.980000
3365.766848	-39.380000
3365.778687	-40.180000
3365.790525	-42.880000
3365.802363	-44.180000
3365.814202	-46.280000
3365.826040	-47.380000
3365.837878	-49.780000
3365.849717	-51.380000
3365.861555	-53.280000
3365.873394	-55.080000
3365.885232	-57.280000
3365.897070	-59.380000
3365.908909	-61.280000
3365.920747	-63.080000
3365.932585	-64.680000
3365.944424	-66.080000
3365.956262	-67.080000
3365.968101	-69.480000
3365.979939	-71.380000
3365.991777	-72.680000
3366.003616	-74.080000
3366.015454	-75.680000
3366.027292	-77.280000
3366.039131	-78.880000
3366.050969	-81.480000
3366.062808	-82.580000
3366.074646	-84.180000
3366.086484	-85.480000
3366.098323	-87.680000
3366.110161	-88.980000
3366.122000	-91.380000
3366.133838	-92.680000
3366.145676	-95.080000
3366.157515	-96.180000
3366.169353	-98.080000
3366.181191	-98.580000
3366.193030	-100.480000
3366.204868	-101.280000
3366.216707	-102.280000
3366.228545	-103.880000
3366.240383	-105.480000
3366.252222	-107.080000
3366.264060	-108.480000
3366.275898	-110.580000
3366.287737	-111.680000
3366.299575	-112.480000
3366.311414	-113.780000
3366.323252	-115.380000
3366.335090	-117.480000
3366.346929	-118.280000
3366.358767	-119.680000
3366.370605	-120.980000
3366.382444	-122.280000
3366.394282	-123.880000
3366.406121	-125.280000
3366.417959	-126.580000
3366.429797	-127.680000
3366.441636	-129.780000
3366.453474	-130.880000
3366.465313	-132.180000
3366.477151	-133.780000
3366.488989	-134.880000
3366.500828	-135.380000
3366.512666	-135.880000
3366.524504	-136.980000
3366.536343	-137.780000
3366.548181	-139.380000
3366.560020	-140.480000
3366.571858	-140.980000
3366.583696	-142.580000
3366.595535	-143.380000
3366.607373	-144.180000
3366.619211	-145.280000
3366.631050	-146.580000
3366.642888	-147.380000
3366.654727	-148.180000
3366.666565	-148.980000
3366.678403	-150.280000
3366.690242	-151.080000
3366.702080	-152.180000
3366.713918	-152.980000
3366.725757	-153.780000
3366.737595	-154.580000
3366.749434	-155.380000
3366.761272	-157.280000
3366.773110	-158.280000
3366.784949	-159.080000
3366.796787	-160.480000
3366.808625	-161.780000
3366.820464	-162.280000
3366.832302	-163.080000
3366.844141	-163.680000
3366.855979	-164.180000
3366.867817	-164.680000
3366.879656	-165.280000
3366.891494	-165.480000
3366.903333	-166.580000
3366.915171	-167.680000
3366.927009	-168.480000
3366.938848	-169.780000
3366.950686	-170.280000
3366.962524	-170.880000
3366.974363	-170.580000
3366.986201	-171.380000
3366.998040	-172.480000
3367.009878	-173.280000
3367.021716	-173.280000
3367.033555	-174.280000
3367.045393	-174.580000
3367.057231	-175.080000
3367.069070	-175.680000
3367.080908	-176.180000
3367.092747	-176.480000
3367.104585	-176.980000
3367.116423	-176.980000
3367.128262	-178.280000
3367.140100	-179.080000
3367.151938	-179.080000
3367.163777	-179.080000
3367.175615	-179.880000
3367.187454	-180.480000
3367.199292	-180.980000
3367.211130	-181.480000
3367.222969	-181.780000
