======================== Parameters: ========================  
  
     Center field: 337,00 mT  
     Sweep width: 80,00 mT  
     Mod. amplitude: 1000 uT  
     Power attenuation: 10 dB  
     Gain value: 3 * 10e2  
     Sweep time: 30 s  
     Pass number: 1  
            g-factor: 1,9081  
  Sample temperature: 0,00 °C  
 Set Sample temperature: 0,00 °C  
  
=============================================================  
3020 355,98438 13665,00000
3021 356,00391 13659,00000
3022 356,02344 13680,00000
3023 356,04297 13746,00000
3024 356,06250 13782,00000
3025 356,08203 13809,00000
3026 356,10156 13788,00000
3027 356,12109 13791,00000
3028 356,14063 13791,00000
3029 356,16016 13839,00000
3030 356,17969 13824,00000
3031 356,19922 13827,00000
3032 356,21875 13782,00000
3033 356,23828 13767,00000
3034 356,25781 13773,00000
3035 356,27734 13797,00000
3036 356,29688 13764,00000
3037 356,31641 13782,00000
3038 356,33594 13734,00000
3039 356,35547 13665,00000
3040 356,37500 13614,00000
3041 356,39453 13545,00000
3042 356,41406 13524,00000
3043 356,43359 13551,00000
3044 356,45313 13566,00000
3045 356,47266 13608,00000
3046 356,49219 13626,00000
3047 356,51172 13557,00000
3048 356,53125 13575,00000
3049 356,55078 13527,00000
3050 356,57031 13557,00000
3051 356,58984 13608,00000
3052 356,60938 13620,00000
3053 356,62891 13635,00000
3054 356,64844 13665,00000
3055 356,66797 13659,00000
3056 356,68750 13695,00000
3057 356,70703 13695,00000
3058 356,72656 13686,00000
3059 356,74609 13683,00000
3060 356,76563 13692,00000
3061 356,78516 13725,00000
3062 356,80469 13767,00000
3063 356,82422 13698,00000
3064 356,84375 13683,00000
3065 356,86328 13725,00000
3066 356,88281 13734,00000
3067 356,90234 13773,00000
3068 356,92188 13755,00000
3069 356,94141 13698,00000
3070 356,96094 13629,00000
3071 356,98047 13593,00000
3072 357,00000 13644,00000
3073 357,01953 13671,00000
3074 357,03906 13626,00000
3075 357,05859 13659,00000
3076 357,07813 13641,00000
3077 357,09766 13638,00000
3078 357,11719 13704,00000
3079 357,13672 13779,00000
3080 357,15625 13803,00000
3081 357,17578 13860,00000
3082 357,19531 13860,00000
3083 357,21484 13833,00000
3084 357,23438 13845,00000
3085 357,25391 13854,00000
3086 357,27344 13872,00000
3087 357,29297 13872,00000
3088 357,31250 13890,00000
3089 357,33203 13875,00000
3090 357,35156 13878,00000
3091 357,37109 13857,00000
3092 357,39063 13818,00000
3093 357,41016 13833,00000
3094 357,42969 13827,00000
3095 357,44922 13806,00000
3096 357,46875 13821,00000
3097 357,48828 13851,00000
3098 357,50781 13833,00000
3099 357,52734 13794,00000
3100 357,54688 13767,00000
3101 357,56641 13830,00000
3102 357,58594 13806,00000
3103 357,60547 13806,00000
3104 357,62500 13815,00000
3105 357,64453 13872,00000
3106 357,66406 13827,00000
3107 357,68359 13791,00000
3108 357,70313 13773,00000
3109 357,72266 13752,00000
3110 357,74219 13731,00000
3111 357,76172 13731,00000
3112 357,78125 13674,00000
3113 357,80078 13677,00000
3114 357,82031 13656,00000
3115 357,83984 13608,00000
3116 357,85938 13563,00000
3117 357,87891 13527,00000
3118 357,89844 13518,00000
3119 357,91797 13521,00000
3120 357,93750 13530,00000
3121 357,95703 13581,00000
3122 357,97656 13569,00000
3123 357,99609 13569,00000
3124 358,01563 13590,00000
3125 358,03516 13623,00000
3126 358,05469 13665,00000
3127 358,07422 13671,00000
3128 358,09375 13620,00000
3129 358,11328 13596,00000
3130 358,13281 13653,00000
3131 358,15234 13674,00000
3132 358,17188 13641,00000
3133 358,19141 13626,00000
3134 358,21094 13608,00000
3135 358,23047 13563,00000
3136 358,25000 13563,00000
3137 358,26953 13569,00000
3138 358,28906 13563,00000
3139 358,30859 13608,00000
3140 358,32813 13632,00000
3141 358,34766 13605,00000
3142 358,36719 13584,00000
3143 358,38672 13647,00000
3144 358,40625 13638,00000
3145 358,42578 13563,00000
3146 358,44531 13590,00000
3147 358,46484 13593,00000
3148 358,48438 13611,00000
3149 358,50391 13662,00000
3150 358,52344 13674,00000
3151 358,54297 13662,00000
3152 358,56250 13659,00000
3153 358,58203 13635,00000
3154 358,60156 13629,00000
3155 358,62109 13650,00000
3156 358,64063 13668,00000
3157 358,66016 13719,00000
3158 358,67969 13725,00000
3159 358,69922 13683,00000
3160 358,71875 13653,00000
3161 358,73828 13668,00000
3162 358,75781 13725,00000
3163 358,77734 13731,00000
3164 358,79688 13761,00000
3165 358,81641 13740,00000
3166 358,83594 13758,00000
3167 358,85547 13770,00000
3168 358,87500 13689,00000
3169 358,89453 13674,00000
3170 358,91406 13698,00000
3171 358,93359 13644,00000
3172 358,95313 13668,00000
3173 358,97266 13698,00000
3174 358,99219 13710,00000
3175 359,01172 13710,00000
3176 359,03125 13653,00000
3177 359,05078 13602,00000
3178 359,07031 13605,00000
3179 359,08984 13605,00000
3180 359,10938 13647,00000
3181 359,12891 13683,00000
3182 359,14844 13674,00000
3183 359,16797 13653,00000
3184 359,18750 13617,00000
3185 359,20703 13599,00000
3186 359,22656 13617,00000
3187 359,24609 13644,00000
3188 359,26563 13665,00000
3189 359,28516 13704,00000
3190 359,30469 13644,00000
3191 359,32422 13641,00000
3192 359,34375 13671,00000
3193 359,36328 13692,00000
3194 359,38281 13722,00000
3195 359,40234 13725,00000
3196 359,42188 13686,00000
3197 359,44141 13671,00000
3198 359,46094 13659,00000
3199 359,48047 13650,00000
3200 359,50000 13632,00000
3201 359,51953 13632,00000
3202 359,53906 13665,00000
3203 359,55859 13689,00000
3204 359,57813 13680,00000
3205 359,59766 13671,00000
3206 359,61719 13677,00000
3207 359,63672 13722,00000
3208 359,65625 13686,00000
3209 359,67578 13674,00000
3210 359,69531 13686,00000
3211 359,71484 13686,00000
3212 359,73438 13659,00000
3213 359,75391 13683,00000
3214 359,77344 13689,00000
3215 359,79297 13764,00000
3216 359,81250 13791,00000
3217 359,83203 13809,00000
3218 359,85156 13818,00000
3219 359,87109 13749,00000
3220 359,89063 13680,00000
3221 359,91016 13653,00000
3222 359,92969 13695,00000
3223 359,94922 13638,00000
3224 359,96875 13683,00000
3225 359,98828 13737,00000
3226 360,00781 13749,00000
3227 360,02734 13761,00000
3228 360,04688 13713,00000
3229 360,06641 13686,00000
3230 360,08594 13686,00000
3231 360,10547 13674,00000
3232 360,12500 13731,00000
3233 360,14453 13764,00000
3234 360,16406 13782,00000
3235 360,18359 13761,00000
3236 360,20313 13791,00000
3237 360,22266 13854,00000
3238 360,24219 13851,00000
3239 360,26172 13845,00000
3240 360,28125 13851,00000
3241 360,30078 13818,00000
3242 360,32031 13788,00000
3243 360,33984 13779,00000
3244 360,35938 13773,00000
3245 360,37891 13728,00000
3246 360,39844 13734,00000
3247 360,41797 13773,00000
3248 360,43750 13779,00000
3249 360,45703 13773,00000
3250 360,47656 13752,00000
3251 360,49609 13752,00000
3252 360,51563 13728,00000
3253 360,53516 13725,00000
3254 360,55469 13776,00000
3255 360,57422 13794,00000
3256 360,59375 13809,00000
3257 360,61328 13812,00000
3258 360,63281 13797,00000
3259 360,65234 13791,00000
3260 360,67188 13821,00000
3261 360,69141 13818,00000
3262 360,71094 13845,00000
3263 360,73047 13839,00000
3264 360,75000 13893,00000
3265 360,76953 13887,00000
3266 360,78906 13887,00000
3267 360,80859 13869,00000
3268 360,82813 13857,00000
3269 360,84766 13791,00000
3270 360,86719 13734,00000
3271 360,88672 13746,00000
3272 360,90625 13740,00000
3273 360,92578 13710,00000
3274 360,94531 13689,00000
3275 360,96484 13731,00000
3276 360,98438 13689,00000
3277 361,00391 13677,00000
3278 361,02344 13629,00000
3279 361,04297 13683,00000
3280 361,06250 13671,00000
3281 361,08203 13608,00000
3282 361,10156 13599,00000
3283 361,12109 13569,00000
3284 361,14063 13569,00000
3285 361,16016 13593,00000
3286 361,17969 13551,00000
3287 361,19922 13539,00000
3288 361,21875 13542,00000
3289 361,23828 13548,00000
3290 361,25781 13563,00000
3291 361,27734 13584,00000
3292 361,29688 13569,00000
3293 361,31641 13545,00000
3294 361,33594 13557,00000
3295 361,35547 13491,00000
3296 361,37500 13512,00000
3297 361,39453 13563,00000
3298 361,41406 13659,00000
3299 361,43359 13680,00000
3300 361,45313 13692,00000
3301 361,47266 13659,00000
3302 361,49219 13644,00000
3303 361,51172 13635,00000
3304 361,53125 13677,00000
3305 361,55078 13689,00000
3306 361,57031 13734,00000
3307 361,58984 13767,00000
3308 361,60938 13752,00000
3309 361,62891 13740,00000
3310 361,64844 13722,00000
3311 361,66797 13713,00000
3312 361,68750 13761,00000
3313 361,70703 13755,00000
3314 361,72656 13776,00000
3315 361,74609 13764,00000
3316 361,76563 13749,00000
3317 361,78516 13767,00000
3318 361,80469 13767,00000
3319 361,82422 13803,00000
3320 361,84375 13830,00000
3321 361,86328 13806,00000
3322 361,88281 13812,00000
3323 361,90234 13764,00000
3324 361,92188 13773,00000
3325 361,94141 13776,00000
3326 361,96094 13785,00000
3327 361,98047 13746,00000
3328 362,00000 13725,00000
3329 362,01953 13758,00000
3330 362,03906 13779,00000
3331 362,05859 13815,00000
3332 362,07813 13845,00000
3333 362,09766 13830,00000
3334 362,11719 13866,00000
3335 362,13672 13848,00000
3336 362,15625 13878,00000
3337 362,17578 13857,00000
3338 362,19531 13902,00000
3339 362,21484 13905,00000
3340 362,23438 13959,00000
3341 362,25391 13980,00000
3342 362,27344 13977,00000
3343 362,29297 14004,00000
3344 362,31250 13989,00000
3345 362,33203 13899,00000
3346 362,35156 13830,00000
3347 362,37109 13839,00000
3348 362,39063 13821,00000
3349 362,41016 13836,00000
3350 362,42969 13878,00000
3351 362,44922 13908,00000
3352 362,46875 13860,00000
3353 362,48828 13815,00000
3354 362,50781 13797,00000
3355 362,52734 13809,00000
3356 362,54688 13806,00000
3357 362,56641 13803,00000
3358 362,58594 13800,00000
3359 362,60547 13758,00000
3360 362,62500 13704,00000
3361 362,64453 13692,00000
3362 362,66406 13707,00000
3363 362,68359 13698,00000
3364 362,70313 13719,00000
3365 362,72266 13731,00000
3366 362,74219 13776,00000
3367 362,76172 13761,00000
3368 362,78125 13791,00000
3369 362,80078 13809,00000
3370 362,82031 13776,00000
3371 362,83984 13791,00000
3372 362,85938 13794,00000
3373 362,87891 13809,00000
3374 362,89844 13827,00000
3375 362,91797 13824,00000
3376 362,93750 13770,00000
3377 362,95703 13761,00000
3378 362,97656 13797,00000
3379 362,99609 13794,00000
3380 363,01563 13707,00000
3381 363,03516 13653,00000
3382 363,05469 13638,00000
3383 363,07422 13704,00000
3384 363,09375 13767,00000
3385 363,11328 13767,00000
3386 363,13281 13773,00000
3387 363,15234 13839,00000
3388 363,17188 13851,00000
3389 363,19141 13845,00000
3390 363,21094 13818,00000
3391 363,23047 13806,00000
3392 363,25000 13791,00000
3393 363,26953 13773,00000
3394 363,28906 13770,00000
3395 363,30859 13821,00000
3396 363,32813 13815,00000
3397 363,34766 13767,00000
3398 363,36719 13773,00000
3399 363,38672 13782,00000
3400 363,40625 13791,00000
3401 363,42578 13815,00000
3402 363,44531 13794,00000
3403 363,46484 13806,00000
3404 363,48438 13818,00000
3405 363,50391 13812,00000
3406 363,52344 13833,00000
3407 363,54297 13827,00000
3408 363,56250 13836,00000
3409 363,58203 13851,00000
3410 363,60156 13869,00000
3411 363,62109 13881,00000
3412 363,64063 13884,00000
3413 363,66016 13932,00000
3414 363,67969 13908,00000
3415 363,69922 13905,00000
3416 363,71875 13899,00000
3417 363,73828 13938,00000
3418 363,75781 13947,00000
3419 363,77734 13944,00000
3420 363,79688 13920,00000
3421 363,81641 13920,00000
3422 363,83594 13902,00000
3423 363,85547 13875,00000
3424 363,87500 13836,00000
3425 363,89453 13851,00000
3426 363,91406 13812,00000
3427 363,93359 13815,00000
3428 363,95313 13764,00000
3429 363,97266 13755,00000
3430 363,99219 13731,00000
3431 364,01172 13722,00000
3432 364,03125 13716,00000
3433 364,05078 13689,00000
3434 364,07031 13671,00000
3435 364,08984 13662,00000
3436 364,10938 13665,00000
3437 364,12891 13608,00000
3438 364,14844 13623,00000
3439 364,16797 13671,00000
3440 364,18750 13707,00000
3441 364,20703 13800,00000
3442 364,22656 13839,00000
3443 364,24609 13836,00000
3444 364,26563 13842,00000
3445 364,28516 13863,00000
3446 364,30469 13848,00000
3447 364,32422 13800,00000
3448 364,34375 13764,00000
3449 364,36328 13740,00000
3450 364,38281 13788,00000
3451 364,40234 13827,00000
3452 364,42188 13827,00000
3453 364,44141 13815,00000
3454 364,46094 13785,00000
3455 364,48047 13734,00000
3456 364,50000 13704,00000
3457 364,51953 13680,00000
3458 364,53906 13728,00000
3459 364,55859 13770,00000
3460 364,57813 13818,00000
3461 364,59766 13833,00000
3462 364,61719 13812,00000
3463 364,63672 13860,00000
3464 364,65625 13830,00000
3465 364,67578 13815,00000
3466 364,69531 13887,00000
3467 364,71484 13905,00000
3468 364,73438 13869,00000
3469 364,75391 13893,00000
3470 364,77344 13902,00000
3471 364,79297 13872,00000
3472 364,81250 13920,00000
3473 364,83203 13968,00000
3474 364,85156 13986,00000
3475 364,87109 13992,00000
3476 364,89063 14016,00000
3477 364,91016 14055,00000
3478 364,92969 14082,00000
3479 364,94922 14088,00000
3480 364,96875 14082,00000
3481 364,98828 14076,00000
3482 365,00781 14082,00000
3483 365,02734 14031,00000
3484 365,04688 13959,00000
3485 365,06641 13923,00000
3486 365,08594 13932,00000
3487 365,10547 13965,00000
3488 365,12500 13998,00000
3489 365,14453 14043,00000
3490 365,16406 14085,00000
3491 365,18359 14046,00000
3492 365,20313 14019,00000
3493 365,22266 13992,00000
3494 365,24219 13929,00000
3495 365,26172 13884,00000
3496 365,28125 13851,00000
3497 365,30078 13872,00000
3498 365,32031 13830,00000
3499 365,33984 13836,00000
3500 365,35938 13899,00000
3501 365,37891 13905,00000
3502 365,39844 13899,00000
3503 365,41797 13944,00000
3504 365,43750 13935,00000
3505 365,45703 13902,00000
3506 365,47656 13884,00000
3507 365,49609 13908,00000
3508 365,51563 13929,00000
3509 365,53516 13947,00000
3510 365,55469 13977,00000
3511 365,57422 13968,00000
3512 365,59375 14028,00000
3513 365,61328 14004,00000
3514 365,63281 13947,00000
3515 365,65234 13953,00000
3516 365,67188 13926,00000
3517 365,69141 13887,00000
3518 365,71094 13920,00000
3519 365,73047 13950,00000
3520 365,75000 13953,00000
3521 365,76953 13941,00000
3522 365,78906 13911,00000
3523 365,80859 13926,00000
3524 365,82813 13878,00000
3525 365,84766 13836,00000
3526 365,86719 13854,00000
3527 365,88672 13914,00000
3528 365,90625 13908,00000
3529 365,92578 13917,00000
3530 365,94531 13920,00000
3531 365,96484 13941,00000
3532 365,98438 13968,00000
3533 366,00391 13983,00000
3534 366,02344 13953,00000
3535 366,04297 14010,00000
3536 366,06250 14031,00000
3537 366,08203 14004,00000
3538 366,10156 13965,00000
3539 366,12109 13971,00000
3540 366,14063 13977,00000
3541 366,16016 13989,00000
3542 366,17969 13977,00000
3543 366,19922 13983,00000
3544 366,21875 14022,00000
3545 366,23828 13968,00000
3546 366,25781 13896,00000
3547 366,27734 13896,00000
3548 366,29688 13944,00000
3549 366,31641 13959,00000
3550 366,33594 13947,00000
3551 366,35547 13959,00000
3552 366,37500 13971,00000
3553 366,39453 13956,00000
3554 366,41406 13980,00000
3555 366,43359 14004,00000
3556 366,45313 14034,00000
3557 366,47266 14019,00000
3558 366,49219 14034,00000
3559 366,51172 14043,00000
3560 366,53125 14019,00000
3561 366,55078 14043,00000
3562 366,57031 14022,00000
3563 366,58984 14025,00000
3564 366,60938 13998,00000
3565 366,62891 13971,00000
3566 366,64844 13944,00000
3567 366,66797 13944,00000
3568 366,68750 13908,00000
3569 366,70703 13842,00000
3570 366,72656 13833,00000
3571 366,74609 13797,00000
3572 366,76563 13821,00000
3573 366,78516 13851,00000
3574 366,80469 13878,00000
3575 366,82422 13860,00000
3576 366,84375 13806,00000
3577 366,86328 13821,00000
3578 366,88281 13836,00000
3579 366,90234 13842,00000
3580 366,92188 13833,00000
3581 366,94141 13827,00000
3582 366,96094 13854,00000
3583 366,98047 13815,00000
3584 367,00000 13851,00000
3585 367,01953 13860,00000
3586 367,03906 13917,00000
3587 367,05859 13917,00000
3588 367,07813 13917,00000
3589 367,09766 13971,00000
3590 367,11719 13980,00000
3591 367,13672 13947,00000
3592 367,15625 13923,00000
3593 367,17578 13935,00000
3594 367,19531 13992,00000
3595 367,21484 14010,00000
3596 367,23438 14019,00000
3597 367,25391 14067,00000
3598 367,27344 14067,00000
3599 367,29297 14043,00000
3600 367,31250 14022,00000
3601 367,33203 14001,00000
3602 367,35156 14007,00000
3603 367,37109 14040,00000
3604 367,39063 14052,00000
3605 367,41016 14052,00000
3606 367,42969 14058,00000
3607 367,44922 14058,00000
3608 367,46875 14061,00000
3609 367,48828 14058,00000
3610 367,50781 14103,00000
3611 367,52734 14118,00000
3612 367,54688 14079,00000
3613 367,56641 14055,00000
3614 367,58594 14061,00000
3615 367,60547 14082,00000
3616 367,62500 14139,00000
3617 367,64453 14151,00000
3618 367,66406 14157,00000
3619 367,68359 14118,00000
3620 367,70313 14115,00000
3621 367,72266 14088,00000
3622 367,74219 14118,00000
3623 367,76172 14109,00000
3624 367,78125 14103,00000
3625 367,80078 14091,00000
3626 367,82031 14145,00000
3627 367,83984 14130,00000
3628 367,85938 14121,00000
3629 367,87891 14118,00000
3630 367,89844 14160,00000
3631 367,91797 14148,00000
3632 367,93750 14145,00000
3633 367,95703 14178,00000
3634 367,97656 14175,00000
3635 367,99609 14172,00000
3636 368,01563 14166,00000
3637 368,03516 14166,00000
3638 368,05469 14184,00000
3639 368,07422 14172,00000
3640 368,09375 14172,00000
3641 368,11328 14190,00000
3642 368,13281 14190,00000
3643 368,15234 14211,00000
3644 368,17188 14139,00000
3645 368,19141 14169,00000
3646 368,21094 14142,00000
3647 368,23047 14118,00000
3648 368,25000 14157,00000
3649 368,26953 14142,00000
3650 368,28906 14172,00000
3651 368,30859 14169,00000
3652 368,32813 14172,00000
3653 368,34766 14148,00000
3654 368,36719 14082,00000
3655 368,38672 14064,00000
3656 368,40625 14067,00000
3657 368,42578 14058,00000
3658 368,44531 14034,00000
3659 368,46484 14004,00000
3660 368,48438 14010,00000
3661 368,50391 14034,00000
3662 368,52344 13989,00000
3663 368,54297 13944,00000
3664 368,56250 13956,00000
3665 368,58203 13944,00000
3666 368,60156 13974,00000
3667 368,62109 14031,00000
3668 368,64063 14076,00000
3669 368,66016 14082,00000
3670 368,67969 14070,00000
3671 368,69922 14031,00000
3672 368,71875 13980,00000
3673 368,73828 13986,00000
3674 368,75781 13947,00000
3675 368,77734 13950,00000
3676 368,79688 14013,00000
3677 368,81641 14055,00000
3678 368,83594 14109,00000
3679 368,85547 14130,00000
3680 368,87500 14097,00000
3681 368,89453 14100,00000
3682 368,91406 14175,00000
3683 368,93359 14151,00000
3684 368,95313 14136,00000
3685 368,97266 14145,00000
3686 368,99219 14154,00000
3687 369,01172 14169,00000
3688 369,03125 14151,00000
3689 369,05078 14097,00000
3690 369,07031 14091,00000
3691 369,08984 14127,00000
3692 369,10938 14103,00000
3693 369,12891 14094,00000
3694 369,14844 14064,00000
3695 369,16797 14034,00000
3696 369,18750 13986,00000
3697 369,20703 14040,00000
3698 369,22656 14076,00000
3699 369,24609 14073,00000
3700 369,26563 14085,00000
3701 369,28516 14124,00000
3702 369,30469 14127,00000
3703 369,32422 14127,00000
3704 369,34375 14106,00000
3705 369,36328 14085,00000
3706 369,38281 14040,00000
3707 369,40234 13980,00000
3708 369,42188 13974,00000
3709 369,44141 13980,00000
3710 369,46094 13941,00000
3711 369,48047 13965,00000
3712 369,50000 13983,00000
3713 369,51953 13965,00000
3714 369,53906 13926,00000
3715 369,55859 13932,00000
3716 369,57813 13890,00000
3717 369,59766 13893,00000
3718 369,61719 13926,00000
3719 369,63672 13953,00000
3720 369,65625 13953,00000
3721 369,67578 13980,00000
3722 369,69531 14010,00000
3723 369,71484 13995,00000
3724 369,73438 13953,00000
3725 369,75391 13932,00000
3726 369,77344 13917,00000
3727 369,79297 13929,00000
3728 369,81250 13926,00000
3729 369,83203 13947,00000
3730 369,85156 13947,00000
3731 369,87109 13974,00000
3732 369,89063 14001,00000
3733 369,91016 14052,00000
3734 369,92969 14091,00000
3735 369,94922 14097,00000
3736 369,96875 14112,00000
3737 369,98828 14124,00000
3738 370,00781 14142,00000
3739 370,02734 14091,00000
3740 370,04688 14061,00000
3741 370,06641 14034,00000
3742 370,08594 14028,00000
3743 370,10547 14040,00000
3744 370,12500 14070,00000
3745 370,14453 14100,00000
3746 370,16406 14121,00000
3747 370,18359 14133,00000
3748 370,20313 14163,00000
3749 370,22266 14166,00000
3750 370,24219 14166,00000
3751 370,26172 14169,00000
3752 370,28125 14172,00000
3753 370,30078 14217,00000
3754 370,32031 14265,00000
3755 370,33984 14265,00000
3756 370,35938 14298,00000
3757 370,37891 14316,00000
3758 370,39844 14274,00000
3759 370,41797 14274,00000
3760 370,43750 14274,00000
3761 370,45703 14238,00000
3762 370,47656 14250,00000
3763 370,49609 14187,00000
3764 370,51563 14175,00000
3765 370,53516 14175,00000
3766 370,55469 14157,00000
3767 370,57422 14163,00000
3768 370,59375 14196,00000
3769 370,61328 14190,00000
3770 370,63281 14256,00000
3771 370,65234 14295,00000
3772 370,67188 14280,00000
3773 370,69141 14253,00000
3774 370,71094 14223,00000
3775 370,73047 14220,00000
3776 370,75000 14211,00000
3777 370,76953 14235,00000
3778 370,78906 14295,00000
3779 370,80859 14271,00000
3780 370,82813 14271,00000
3781 370,84766 14274,00000
3782 370,86719 14283,00000
3783 370,88672 14310,00000
3784 370,90625 14307,00000
3785 370,92578 14304,00000
3786 370,94531 14358,00000
3787 370,96484 14325,00000
3788 370,98438 14319,00000
3789 371,00391 14316,00000
3790 371,02344 14373,00000
3791 371,04297 14361,00000
3792 371,06250 14334,00000
3793 371,08203 14364,00000
3794 371,10156 14406,00000
3795 371,12109 14418,00000
3796 371,14063 14379,00000
3797 371,16016 14379,00000
3798 371,17969 14337,00000
3799 371,19922 14325,00000
3800 371,21875 14325,00000
3801 371,23828 14337,00000
3802 371,25781 14301,00000
3803 371,27734 14289,00000
3804 371,29688 14358,00000
3805 371,31641 14367,00000
3806 371,33594 14370,00000
3807 371,35547 14346,00000
3808 371,37500 14316,00000
3809 371,39453 14349,00000
3810 371,41406 14409,00000
3811 371,43359 14451,00000
3812 371,45313 14442,00000
3813 371,47266 14421,00000
3814 371,49219 14448,00000
3815 371,51172 14445,00000
3816 371,53125 14463,00000
3817 371,55078 14490,00000
3818 371,57031 14505,00000
3819 371,58984 14556,00000
3820 371,60938 14535,00000
3821 371,62891 14538,00000
3822 371,64844 14547,00000
3823 371,66797 14565,00000
3824 371,68750 14589,00000
3825 371,70703 14586,00000
3826 371,72656 14547,00000
3827 371,74609 14523,00000
3828 371,76563 14580,00000
3829 371,78516 14586,00000
3830 371,80469 14556,00000
3831 371,82422 14541,00000
3832 371,84375 14604,00000
3833 371,86328 14601,00000
3834 371,88281 14622,00000
3835 371,90234 14613,00000
3836 371,92188 14583,00000
3837 371,94141 14556,00000
3838 371,96094 14493,00000
3839 371,98047 14499,00000
3840 372,00000 14481,00000
3841 372,01953 14469,00000
3842 372,03906 14424,00000
3843 372,05859 14367,00000
3844 372,07813 14394,00000
3845 372,09766 14403,00000
3846 372,11719 14451,00000
3847 372,13672 14445,00000
3848 372,15625 14406,00000
3849 372,17578 14385,00000
3850 372,19531 14382,00000
3851 372,21484 14319,00000
3852 372,23438 14280,00000
3853 372,25391 14226,00000
3854 372,27344 14178,00000
3855 372,29297 14148,00000
3856 372,31250 14211,00000
3857 372,33203 14244,00000
3858 372,35156 14223,00000
3859 372,37109 14226,00000
3860 372,39063 14220,00000
3861 372,41016 14253,00000
3862 372,42969 14292,00000
3863 372,44922 14340,00000
3864 372,46875 14316,00000
3865 372,48828 14280,00000
3866 372,50781 14295,00000
3867 372,52734 14313,00000
3868 372,54688 14334,00000
3869 372,56641 14322,00000
3870 372,58594 14259,00000
3871 372,60547 14268,00000
3872 372,62500 14307,00000
3873 372,64453 14307,00000
3874 372,66406 14334,00000
3875 372,68359 14343,00000
3876 372,70313 14277,00000
3877 372,72266 14271,00000
3878 372,74219 14250,00000
3879 372,76172 14217,00000
3880 372,78125 14211,00000
3881 372,80078 14205,00000
3882 372,82031 14271,00000
3883 372,83984 14340,00000
3884 372,85938 14322,00000
3885 372,87891 14328,00000
3886 372,89844 14319,00000
3887 372,91797 14310,00000
3888 372,93750 14247,00000
3889 372,95703 14223,00000
3890 372,97656 14238,00000
3891 372,99609 14196,00000
3892 373,01563 14139,00000
3893 373,03516 14097,00000
3894 373,05469 14082,00000
3895 373,07422 14118,00000
3896 373,09375 14169,00000
3897 373,11328 14148,00000
3898 373,13281 14166,00000
3899 373,15234 14142,00000
3900 373,17188 14163,00000
3901 373,19141 14205,00000
3902 373,21094 14199,00000
3903 373,23047 14169,00000
3904 373,25000 14166,00000
3905 373,26953 14154,00000
3906 373,28906 14184,00000
3907 373,30859 14199,00000
3908 373,32813 14151,00000
3909 373,34766 14154,00000
3910 373,36719 14151,00000
3911 373,38672 14148,00000
3912 373,40625 14169,00000
3913 373,42578 14157,00000
3914 373,44531 14157,00000
3915 373,46484 14145,00000
3916 373,48438 14187,00000
3917 373,50391 14223,00000
3918 373,52344 14253,00000
3919 373,54297 14235,00000
3920 373,56250 14202,00000
3921 373,58203 14202,00000
3922 373,60156 14190,00000
3923 373,62109 14220,00000
3924 373,64063 14217,00000
3925 373,66016 14217,00000
3926 373,67969 14229,00000
3927 373,69922 14211,00000
3928 373,71875 14262,00000
3929 373,73828 14295,00000
3930 373,75781 14268,00000
3931 373,77734 14223,00000
3932 373,79688 14202,00000
3933 373,81641 14178,00000
3934 373,83594 14142,00000
3935 373,85547 14118,00000
3936 373,87500 14130,00000
3937 373,89453 14139,00000
3938 373,91406 14118,00000
3939 373,93359 14103,00000
3940 373,95313 14070,00000
3941 373,97266 14067,00000
3942 373,99219 14049,00000
3943 374,01172 14082,00000
3944 374,03125 14091,00000
3945 374,05078 14058,00000
3946 374,07031 14031,00000
3947 374,08984 14010,00000
3948 374,10938 14040,00000
3949 374,12891 14091,00000
3950 374,14844 14091,00000
3951 374,16797 14139,00000
3952 374,18750 14094,00000
3953 374,20703 14118,00000
3954 374,22656 14106,00000
3955 374,24609 14136,00000
3956 374,26563 14175,00000
3957 374,28516 14262,00000
3958 374,30469 14259,00000
3959 374,32422 14202,00000
3960 374,34375 14205,00000
3961 374,36328 14241,00000
3962 374,38281 14280,00000
3963 374,40234 14253,00000
3964 374,42188 14253,00000
3965 374,44141 14217,00000
3966 374,46094 14223,00000
3967 374,48047 14247,00000
3968 374,50000 14238,00000
3969 374,51953 14283,00000
3970 374,53906 14280,00000
3971 374,55859 14256,00000
3972 374,57813 14256,00000
3973 374,59766 14259,00000
3974 374,61719 14217,00000
3975 374,63672 14259,00000
3976 374,65625 14316,00000
3977 374,67578 14391,00000
3978 374,69531 14397,00000
3979 374,71484 14442,00000
3980 374,73438 14457,00000
3981 374,75391 14409,00000
3982 374,77344 14418,00000
3983 374,79297 14460,00000
3984 374,81250 14487,00000
3985 374,83203 14496,00000
3986 374,85156 14541,00000
3987 374,87109 14523,00000
3988 374,89063 14532,00000
3989 374,91016 14523,00000
3990 374,92969 14484,00000
3991 374,94922 14466,00000
3992 374,96875 14487,00000
3993 374,98828 14463,00000
3994 375,00781 14457,00000
3995 375,02734 14409,00000
3996 375,04688 14355,00000
3997 375,06641 14355,00000
3998 375,08594 14400,00000
3999 375,10547 14433,00000
4000 375,12500 14409,00000
4001 375,14453 14418,00000
4002 375,16406 14400,00000
4003 375,18359 14325,00000
4004 375,20313 14376,00000
4005 375,22266 14394,00000
4006 375,24219 14415,00000
